Direction,OpenPrice,ClosePrice,Profit/Loss,Profit/Loss in pips,Open Date,Close Date,First Commission,Second Commission,Deposit Curve,Percent Change,Adjusted Open Date,Adjusted Close Date
BUY, 1.1360238, 1.13615, 1.68, 1.3, 1/22/2019 5:00:00 PM, 1/23/2019 9:00:00 AM, 0.496666666666667, 0.505, 7707.82500000005, 8.80135493291006E-05, 1/22/2019 5:00:00 PM, 1/23/2019 9:00:00 AM
SELL, 1.13616, 1.13637, -2.84, -2.1, 1/23/2019 9:00:00 AM, 1/23/2019 3:00:00 PM, 0.505, 0.505, 7703.97500000005, -0.000499492398958245, 1/23/2019 9:00:00 AM, 1/23/2019 3:00:00 PM
BUY, 1.1364715, 1.13693, 6.2, 4.6, 1/23/2019 3:00:00 PM, 1/24/2019 8:00:00 AM, 0.505, 0.513333333333333, 7709.15666666672, 0.000672596505916277, 1/23/2019 3:00:00 PM, 1/24/2019 8:00:00 AM
SELL, 1.13693, 1.13786, -12.8, -9.3, 1/24/2019 8:00:00 AM, 1/24/2019 3:00:00 PM, 0.513333333333333, 0.513333333333333, 7695.33000000005, -0.0017935381604646, 1/24/2019 8:00:00 AM, 1/24/2019 3:00:00 PM
BUY, 1.13786, 1.13205, -79.82, -58.1, 1/24/2019 3:00:00 PM, 1/24/2019 4:54:30 PM, 0.513333333333333, 0.513333333333333, 7614.48333333339, -0.0105059388832793, 1/24/2019 3:00:00 PM, 1/24/2019 4:54:30 PM
SELL, 1.1298402, 1.13284, -40.78, -30, 1/24/2019 6:00:00 PM, 1/25/2019 9:00:00 AM, 0.513333333333333, 0.495, 7572.69500000005, -0.00548800640883921, 1/24/2019 6:00:00 PM, 1/25/2019 9:00:00 AM
BUY, 1.1328738, 1.14055, 98.52, 76.8, 1/25/2019 9:00:00 AM, 1/28/2019 8:00:00 AM, 0.495, 0.4875, 7670.23250000005, 0.0128801569322414, 1/25/2019 9:00:00 AM, 1/28/2019 8:00:00 AM
SELL, 1.14055, 1.14127, -9.36, -7.2, 1/28/2019 8:00:00 AM, 1/28/2019 1:00:00 PM, 0.4875, 0.4875, 7659.89750000005, -0.00134741678299842, 1/28/2019 8:00:00 AM, 1/28/2019 1:00:00 PM
BUY, 1.1413038, 1.1424, 14.23, 11, 1/28/2019 1:00:00 PM, 1/29/2019 1:00:00 PM, 0.4875, 0.49, 7673.15000000005, 0.00173011453482237, 1/28/2019 1:00:00 PM, 1/29/2019 1:00:00 PM
SELL, 1.14239, 1.14338, -12.87, -9.9, 1/29/2019 1:00:00 PM, 1/29/2019 9:00:00 PM, 0.49, 0.49, 7659.30000000005, -0.00180499534089642, 1/29/2019 1:00:00 PM, 1/29/2019 9:00:00 PM
BUY, 1.1434238, 1.14315, -3.55, -2.7, 1/29/2019 9:00:00 PM, 1/30/2019 9:00:00 AM, 0.49, 0.5025, 7654.75750000005, -0.000593069862781252, 1/29/2019 9:00:00 PM, 1/30/2019 9:00:00 AM
SELL, 1.14315, 1.14902, -78.82, -58.7, 1/30/2019 9:00:00 AM, 1/30/2019 7:35:51 PM, 0.5025, 0.5025, 7574.93250000005, -0.0104281553008047, 1/30/2019 9:00:00 AM, 1/30/2019 7:35:51 PM
BUY, 1.1494015, 1.14766, -23.14, -17.4, 1/30/2019 8:00:00 PM, 1/31/2019 3:00:00 PM, 0.5025, 0.49, 7550.80000000005, -0.00318583696950441, 1/30/2019 8:00:00 PM, 1/31/2019 3:00:00 PM
SELL, 1.1476402, 1.14673, 11.45, 9.1, 1/31/2019 3:00:00 PM, 2/1/2019 10:00:00 AM, 0.49, 0.475, 7561.28500000005, 0.00138859458600408, 1/31/2019 3:00:00 PM, 2/1/2019 10:00:00 AM
BUY, 1.1467638, 1.1455, -15.66, -12.6, 2/1/2019 10:00:00 AM, 2/3/2019 11:00:00 PM, 0.475, 0.47, 7544.68000000005, -0.00219605530012418, 2/1/2019 10:00:00 AM, 2/4/2019 12:00:00 AM
SELL, 1.1454702, 1.14296, 31.04, 25.1, 2/3/2019 11:00:00 PM, 2/5/2019 2:00:00 PM, 0.47, 0.4975, 7574.75250000005, 0.00398592120540566, 2/4/2019 12:00:00 AM, 2/5/2019 2:00:00 PM
BUY, 1.14296, 1.14136, -21.64, -16, 2/5/2019 2:00:00 PM, 2/5/2019 3:00:00 PM, 0.4975, 0.4975, 7552.11750000005, -0.00298821644667599, 2/5/2019 2:00:00 PM, 2/5/2019 3:00:00 PM
SELL, 1.1414002, 1.13976, 22.12, 16.4, 2/5/2019 3:00:00 PM, 2/6/2019 11:00:00 AM, 0.4975, 0.515, 7573.22500000005, 0.00279491149336592, 2/5/2019 3:00:00 PM, 2/6/2019 11:00:00 AM
BUY, 1.13975, 1.13826, -20.51, -14.9, 2/6/2019 11:00:00 AM, 2/6/2019 3:00:00 PM, 0.515, 0.515, 7551.68500000005, -0.00284423082636523, 2/6/2019 11:00:00 AM, 2/6/2019 3:00:00 PM
SELL, 1.1382606, 1.1357, 35.15, 25.6, 2/6/2019 3:00:00 PM, 2/7/2019 4:00:00 PM, 0.515, 0.52, 7585.80000000005, 0.00451753482831971, 2/6/2019 3:00:00 PM, 2/7/2019 4:00:00 PM
BUY, 1.1357338, 1.13376, -27.73, -19.7, 2/7/2019 4:00:00 PM, 2/8/2019 7:00:00 AM, 0.52, 0.531666666666667, 7557.01833333339, -0.00379415047413136, 2/7/2019 4:00:00 PM, 2/8/2019 7:00:00 AM
SELL, 1.13376, 1.13477, -14.4, -10.1, 2/8/2019 7:00:00 AM, 2/8/2019 2:00:00 PM, 0.531666666666667, 0.531666666666667, 7541.55500000005, -0.00204622149255953, 2/8/2019 7:00:00 AM, 2/8/2019 2:00:00 PM
BUY, 1.13476, 1.13252, -31.87, -22.4, 2/8/2019 2:00:00 PM, 2/8/2019 5:00:00 PM, 0.531666666666667, 0.531666666666667, 7508.62166666672, -0.00436691548803041, 2/8/2019 2:00:00 PM, 2/8/2019 5:00:00 PM
SELL, 1.1325204, 1.12858, 55.82, 39.4, 2/8/2019 5:00:00 PM, 2/12/2019 8:00:00 AM, 0.531666666666667, 0.555, 7563.35500000005, 0.00728939820956917, 2/8/2019 5:00:00 PM, 2/12/2019 8:00:00 AM
BUY, 1.12858, 1.12653, -31.01, -20.5, 2/12/2019 8:00:00 AM, 2/12/2019 9:00:00 AM, 0.555, 0.555, 7531.23500000005, -0.00424679259402734, 2/12/2019 8:00:00 AM, 2/12/2019 9:00:00 AM
SELL, 1.12651, 1.129, -37.5, -24.9, 2/12/2019 9:00:00 AM, 2/12/2019 1:00:00 PM, 0.555, 0.555, 7492.62500000005, -0.00512664921490292, 2/12/2019 9:00:00 AM, 2/12/2019 1:00:00 PM
BUY, 1.1290338, 1.13191, 43.09, 28.8, 2/12/2019 1:00:00 PM, 2/13/2019 8:00:00 AM, 0.555, 0.55, 7534.61000000005, 0.00560351011828302, 2/12/2019 1:00:00 PM, 2/13/2019 8:00:00 AM
SELL, 1.1319006, 1.12809, 55.21, 38.1, 2/13/2019 8:00:00 AM, 2/14/2019 5:00:00 AM, 0.55, 0.516666666666667, 7588.75333333339, 0.00718595034558299, 2/13/2019 8:00:00 AM, 2/14/2019 5:00:00 AM
BUY, 1.12809, 1.1259, -30.21, -21.9, 2/14/2019 5:00:00 AM, 2/14/2019 9:00:00 AM, 0.516666666666667, 0.516666666666667, 7557.51000000005, -0.00411705743499375, 2/14/2019 5:00:00 AM, 2/14/2019 9:00:00 AM
SELL, 1.12591, 1.13033, -60.73, -44.2, 2/14/2019 9:00:00 AM, 2/14/2019 2:00:00 PM, 0.516666666666667, 0.516666666666667, 7495.74666666672, -0.00817244480435129, 2/14/2019 9:00:00 AM, 2/14/2019 2:00:00 PM
BUY, 1.1303438, 1.12757, -37.8, -27.7, 2/14/2019 2:00:00 PM, 2/15/2019 9:00:00 AM, 0.516666666666667, 0.505, 7456.92500000005, -0.0051791593810534, 2/14/2019 2:00:00 PM, 2/15/2019 9:00:00 AM
SELL, 1.12756, 1.13005, -33.75, -24.9, 2/15/2019 9:00:00 AM, 2/15/2019 7:00:00 PM, 0.505, 0.505, 7422.16500000005, -0.00466143886387485, 2/15/2019 9:00:00 AM, 2/15/2019 7:00:00 PM
BUY, 1.1301038, 1.13104, 12.63, 9.4, 2/15/2019 7:00:00 PM, 2/18/2019 6:00:00 PM, 0.505, 0.515, 7433.77500000005, 0.00156423361647169, 2/15/2019 7:00:00 PM, 2/18/2019 6:00:00 PM
SELL, 1.1310402, 1.13226, -17.11, -12.2, 2/18/2019 6:00:00 PM, 2/19/2019 9:00:00 AM, 0.515, 0.528333333333333, 7415.62166666672, -0.00244200736951719, 2/18/2019 6:00:00 PM, 2/19/2019 9:00:00 AM
BUY, 1.13227, 1.12824, -57.46, -40.3, 2/19/2019 9:00:00 AM, 2/19/2019 12:00:00 PM, 0.528333333333333, 0.528333333333333, 7357.10500000005, -0.00789099947340886, 2/19/2019 9:00:00 AM, 2/19/2019 12:00:00 PM
SELL, 1.12823, 1.13205, -54.04, -38.2, 2/19/2019 12:00:00 PM, 2/19/2019 3:00:00 PM, 0.528333333333333, 0.528333333333333, 7302.00833333339, -0.00748890584906236, 2/19/2019 12:00:00 PM, 2/19/2019 3:00:00 PM
BUY, 1.1320838, 1.13349, 19.74, 14.1, 2/19/2019 3:00:00 PM, 2/20/2019 12:00:00 PM, 0.528333333333333, 0.5125, 7320.70750000005, 0.00256082516111428, 2/19/2019 3:00:00 PM, 2/20/2019 12:00:00 PM
SELL, 1.1335, 1.13691, -46.22, -34.1, 2/20/2019 12:00:00 PM, 2/20/2019 5:00:00 PM, 0.5125, 0.5125, 7273.46250000005, -0.00645361121175782, 2/20/2019 12:00:00 PM, 2/20/2019 5:00:00 PM
BUY, 1.1370015, 1.13444, -34.5, -25.6, 2/20/2019 5:00:00 PM, 2/20/2019 11:00:00 PM, 0.5125, 0.505, 7237.94500000005, -0.00488316259278159, 2/20/2019 5:00:00 PM, 2/21/2019 12:00:00 AM
SELL, 1.13447, 1.13567, -16.08, -12, 2/20/2019 11:00:00 PM, 2/21/2019 9:00:00 AM, 0.505, 0.505, 7220.85500000005, -0.00236116743081082, 2/21/2019 12:00:00 AM, 2/21/2019 9:00:00 AM
BUY, 1.13568, 1.13297, -36.92, -27.1, 2/21/2019 9:00:00 AM, 2/21/2019 6:00:00 PM, 0.505, 0.505, 7182.92500000005, -0.00525284055697006, 2/21/2019 9:00:00 AM, 2/21/2019 6:00:00 PM
SELL, 1.1329702, 1.13405, -14.63, -10.8, 2/21/2019 6:00:00 PM, 2/22/2019 4:00:00 PM, 0.505, 0.505, 7167.28500000005, -0.00217738595349391, 2/21/2019 6:00:00 PM, 2/22/2019 4:00:00 PM
BUY, 1.1340838, 1.13458, 6.71, 5, 2/22/2019 4:00:00 PM, 2/25/2019 4:00:00 PM, 0.505, 0.5375, 7172.95250000005, 0.000790745728682539, 2/22/2019 4:00:00 PM, 2/25/2019 4:00:00 PM
SELL, 1.13458, 1.13652, -28.39, -19.4, 2/25/2019 4:00:00 PM, 2/25/2019 8:00:00 PM, 0.5375, 0.5375, 7143.48750000005, -0.00410779243275345, 2/25/2019 4:00:00 PM, 2/25/2019 8:00:00 PM
BUY, 1.1365738, 1.13491, -24.25, -16.6, 2/25/2019 8:00:00 PM, 2/26/2019 8:00:00 AM, 0.5375, 0.5525, 7118.14750000005, -0.00354728695192649, 2/25/2019 8:00:00 PM, 2/26/2019 8:00:00 AM
SELL, 1.13491, 1.13681, -28.17, -19, 2/26/2019 8:00:00 AM, 2/26/2019 10:00:00 AM, 0.5525, 0.5525, 7088.87250000005, -0.00411272736340451, 2/26/2019 8:00:00 AM, 2/26/2019 10:00:00 AM
BUY, 1.13682, 1.13583, -14.62, -9.9, 2/26/2019 10:00:00 AM, 2/26/2019 4:00:00 PM, 0.5525, 0.5525, 7073.14750000005, -0.00221826531652239, 2/26/2019 10:00:00 AM, 2/26/2019 4:00:00 PM
SELL, 1.13582, 1.1374, -23.28, -15.8, 2/26/2019 4:00:00 PM, 2/26/2019 5:00:00 PM, 0.5525, 0.5525, 7048.76250000005, -0.00344754580616326, 2/26/2019 4:00:00 PM, 2/26/2019 5:00:00 PM
BUY, 1.1374138, 1.13777, 5.23, 3.6, 2/26/2019 5:00:00 PM, 2/27/2019 8:00:00 AM, 0.5525, 0.541666666666667, 7052.89833333339, 0.000586746018656861, 2/26/2019 5:00:00 PM, 2/27/2019 8:00:00 AM
SELL, 1.13777, 1.13976, -28.64, -19.9, 2/27/2019 8:00:00 AM, 2/27/2019 12:00:00 PM, 0.541666666666667, 0.541666666666667, 7023.17500000005, -0.00421434308684914, 2/27/2019 8:00:00 AM, 2/27/2019 12:00:00 PM
BUY, 1.13976, 1.13807, -24.22, -16.9, 2/27/2019 12:00:00 PM, 2/27/2019 4:00:00 PM, 0.541666666666667, 0.541666666666667, 6997.87166666672, -0.00360283395093146, 2/27/2019 12:00:00 PM, 2/27/2019 4:00:00 PM
SELL, 1.1380606, 1.13834, -3.99, -2.8, 2/27/2019 4:00:00 PM, 2/28/2019 9:00:00 AM, 0.541666666666667, 0.545, 6992.79500000005, -0.000725458669219206, 2/27/2019 4:00:00 PM, 2/28/2019 9:00:00 AM
BUY, 1.13835, 1.1386, 3.64, 2.5, 2/28/2019 9:00:00 AM, 2/28/2019 4:00:00 PM, 0.545, 0.545, 6995.34500000005, 0.000364661054699896, 2/28/2019 9:00:00 AM, 2/28/2019 4:00:00 PM
SELL, 1.1386202, 1.13973, -16.17, -11.1, 2/28/2019 4:00:00 PM, 3/1/2019 3:00:00 PM, 0.545, 0.5375, 6978.09250000005, -0.00246628293529488, 2/28/2019 4:00:00 PM, 3/1/2019 3:00:00 PM
BUY, 1.13972, 1.13572, -56.95, -40, 3/1/2019 3:00:00 PM, 3/1/2019 8:00:00 PM, 0.5375, 0.5375, 6920.06750000005, -0.00831530966377978, 3/1/2019 3:00:00 PM, 3/1/2019 8:00:00 PM
SELL, 1.1357404, 1.13374, 28.25, 20, 3/1/2019 8:00:00 PM, 3/5/2019 12:00:00 AM, 0.5375, 0.5375, 6947.24250000005, 0.00392698481626082, 3/1/2019 8:00:00 PM, 3/5/2019 12:00:00 AM
BUY, 1.13374, 1.13261, -16.35, -11.3, 3/5/2019 12:00:00 AM, 3/5/2019 8:00:00 AM, 0.5375, 0.5375, 6929.81750000005, -0.00250818940032683, 3/5/2019 12:00:00 AM, 3/5/2019 8:00:00 AM
SELL, 1.1326202, 1.13014, 35.8, 24.8, 3/5/2019 8:00:00 AM, 3/6/2019 8:00:00 AM, 0.5375, 0.54, 6964.54000000005, 0.00501059371332645, 3/5/2019 8:00:00 AM, 3/6/2019 8:00:00 AM
BUY, 1.1302415, 1.13038, 2.01, 1.4, 3/6/2019 8:00:00 AM, 3/7/2019 4:00:00 AM, 0.54, 0.54, 6965.47000000005, 0.00013353358585065, 3/6/2019 8:00:00 AM, 3/7/2019 4:00:00 AM
SELL, 1.1303802, 1.12105, 135.37, 93.3, 3/7/2019 4:00:00 AM, 3/8/2019 8:00:00 AM, 0.54, 0.51, 7099.79000000005, 0.0192836951418926, 3/7/2019 4:00:00 AM, 3/8/2019 8:00:00 AM
BUY, 1.1210838, 1.12282, 22.82, 17.4, 3/8/2019 8:00:00 AM, 3/11/2019 2:00:00 AM, 0.51, 0.511666666666667, 7121.58833333339, 0.0030702786044845, 3/8/2019 8:00:00 AM, 3/11/2019 2:00:00 AM
SELL, 1.12281, 1.12383, -14.24, -10.2, 3/11/2019 2:00:00 AM, 3/11/2019 7:00:00 AM, 0.511666666666667, 0.511666666666667, 7106.32500000005, -0.00214324847476673, 3/11/2019 2:00:00 AM, 3/11/2019 7:00:00 AM
BUY, 1.12382, 1.12243, -19.37, -13.9, 3/11/2019 7:00:00 AM, 3/11/2019 4:00:00 PM, 0.511666666666667, 0.511666666666667, 7085.93166666672, -0.00286974397221254, 3/11/2019 7:00:00 AM, 3/11/2019 4:00:00 PM
SELL, 1.1224602, 1.12642, -55.01, -39.6, 3/11/2019 4:00:00 PM, 3/11/2019 11:00:00 PM, 0.511666666666667, 0.515, 7029.89500000005, -0.00790815792512814, 3/11/2019 4:00:00 PM, 3/12/2019 12:00:00 AM
BUY, 1.1264538, 1.12828, 25.17, 18.3, 3/11/2019 11:00:00 PM, 3/13/2019 5:00:00 AM, 0.515, 0.5075, 7054.04250000005, 0.00343497306858777, 3/12/2019 12:00:00 AM, 3/13/2019 5:00:00 AM
SELL, 1.12827, 1.12949, -16.55, -12.2, 3/13/2019 5:00:01 AM, 3/13/2019 10:00:00 AM, 0.5075, 0.5075, 7036.47750000005, -0.00249006154981351, 3/13/2019 5:00:01 AM, 3/13/2019 10:00:00 AM
BUY, 1.1295915, 1.13171, 28.66, 21.2, 3/13/2019 10:00:00 AM, 3/14/2019 7:00:00 AM, 0.5075, 0.506666666666667, 7064.12333333339, 0.00392893082274943, 3/13/2019 10:00:00 AM, 3/14/2019 7:00:00 AM
SELL, 1.1317, 1.13271, -13.72, -10.1, 3/14/2019 7:00:00 AM, 3/14/2019 9:00:00 AM, 0.506666666666667, 0.506666666666667, 7049.39000000005, -0.00208565629988531, 3/14/2019 7:00:00 AM, 3/14/2019 9:00:00 AM
BUY, 1.13272, 1.13127, -19.65, -14.5, 3/14/2019 9:00:02 AM, 3/14/2019 10:00:00 AM, 0.506666666666667, 0.506666666666667, 7028.72666666672, -0.0029312228906803, 3/14/2019 9:00:02 AM, 3/14/2019 10:00:00 AM
SELL, 1.1312802, 1.13107, 2.84, 2.1, 3/14/2019 10:00:00 AM, 3/15/2019 2:00:00 AM, 0.506666666666667, 0.503333333333333, 7030.55666666672, 0.000260360103157601, 3/14/2019 10:00:00 AM, 3/15/2019 2:00:00 AM
BUY, 1.13107, 1.13029, -10.54, -7.8, 3/15/2019 2:00:00 AM, 3/15/2019 1:00:00 PM, 0.503333333333333, 0.503333333333333, 7019.01000000005, -0.00164235454091596, 3/15/2019 2:00:00 AM, 3/15/2019 1:00:00 PM
SELL, 1.13029, 1.13305, -37.25, -27.6, 3/15/2019 1:00:00 PM, 3/15/2019 2:00:00 PM, 0.503333333333333, 0.503333333333333, 6980.75333333338, -0.00545043626760281, 3/15/2019 1:00:00 PM, 3/15/2019 2:00:00 PM
BUY, 1.1330838, 1.13364, 7.47, 5.6, 3/15/2019 2:00:00 PM, 3/18/2019 4:00:00 PM, 0.503333333333333, 0.525, 6987.19500000005, 0.000922775287862899, 3/15/2019 2:00:00 PM, 3/18/2019 4:00:00 PM
SELL, 1.1336502, 1.13434, -10.04, -6.9, 3/18/2019 4:00:00 PM, 3/19/2019 3:00:00 AM, 0.525, 0.545, 6976.08500000005, -0.00159005151566538, 3/18/2019 4:00:00 PM, 3/19/2019 3:00:00 AM
BUY, 1.13435, 1.13454, 2.76, 1.9, 3/19/2019 3:00:00 AM, 3/19/2019 2:00:00 PM, 0.545, 0.545, 6977.75500000005, 0.000239389284964283, 3/19/2019 3:00:00 AM, 3/19/2019 2:00:00 PM
SELL, 1.13454, 1.1359, -19.77, -13.6, 3/19/2019 2:00:00 PM, 3/19/2019 8:00:00 PM, 0.545, 0.545, 6956.89500000005, -0.00298950020457875, 3/19/2019 2:00:00 PM, 3/19/2019 8:00:00 PM
BUY, 1.1359238, 1.13446, -21.21, -14.6, 3/19/2019 8:00:00 PM, 3/20/2019 8:00:00 AM, 0.545, 0.5575, 6934.58250000005, -0.00320724978600365, 3/19/2019 8:00:00 PM, 3/20/2019 8:00:00 AM
SELL, 1.13446, 1.13587, -21.25, -14.1, 3/20/2019 8:00:00 AM, 3/20/2019 12:00:00 PM, 0.5575, 0.5575, 6912.21750000005, -0.00322514008593879, 3/20/2019 8:00:00 AM, 3/20/2019 12:00:00 PM
BUY, 1.1359615, 1.13877, 42.2, 28.1, 3/20/2019 12:00:00 PM, 3/21/2019 11:00:00 AM, 0.5575, 0.54, 6953.32000000005, 0.00594635513133081, 3/20/2019 12:00:00 PM, 3/21/2019 11:00:00 AM
SELL, 1.1387702, 1.13766, 15.13, 11.1, 3/21/2019 11:00:00 AM, 3/22/2019 2:00:00 AM, 0.54, 0.4875, 6967.42250000005, 0.00202816783924799, 3/21/2019 11:00:00 AM, 3/22/2019 2:00:00 AM
BUY, 1.13767, 1.13206, -72.38, -56.1, 3/22/2019 2:00:00 AM, 3/22/2019 8:32:31 AM, 0.4875, 0.4875, 6894.06750000005, -0.0105282835941124, 3/22/2019 2:00:00 AM, 3/22/2019 8:32:31 AM
SELL, 1.1302302, 1.13098, -9.57, -7.5, 3/22/2019 9:00:00 AM, 3/25/2019 8:00:00 AM, 0.4875, 0.47, 6883.54000000005, -0.00152703755801638, 3/22/2019 9:00:00 AM, 3/25/2019 8:00:00 AM
BUY, 1.1310038, 1.13104, 0.45, 0.4, 3/25/2019 8:00:00 AM, 3/26/2019 5:00:00 AM, 0.47, 0.473333333333333, 6883.04666666672, -7.16685503874156E-05, 3/25/2019 8:00:00 AM, 3/26/2019 5:00:00 AM
SELL, 1.13104, 1.13242, -17.59, -13.8, 3/26/2019 5:00:01 AM, 3/26/2019 11:00:00 AM, 0.473333333333333, 0.473333333333333, 6864.51000000005, -0.00269309036599104, 3/26/2019 5:00:01 AM, 3/26/2019 11:00:00 AM
BUY, 1.13242, 1.1287, -47.28, -37.2, 3/26/2019 11:00:00 AM, 3/26/2019 1:00:00 PM, 0.473333333333333, 0.473333333333333, 6816.28333333338, -0.00702550752590733, 3/26/2019 11:00:00 AM, 3/26/2019 1:00:00 PM
SELL, 1.1287102, 1.12766, 13.26, 10.5, 3/26/2019 1:00:00 PM, 3/27/2019 9:00:00 AM, 0.473333333333333, 0.47, 6828.60000000005, 0.00180694757895919, 3/26/2019 1:00:00 PM, 3/27/2019 9:00:00 AM
BUY, 1.12766, 1.12579, -23.65, -18.7, 3/27/2019 9:00:00 AM, 3/27/2019 2:00:00 PM, 0.47, 0.47, 6804.01000000005, -0.00360103095802933, 3/27/2019 9:00:00 AM, 3/27/2019 2:00:00 PM
SELL, 1.1257806, 1.12571, 0.89, 0.7, 3/27/2019 2:00:00 PM, 3/28/2019 7:00:00 AM, 0.47, 0.4675, 6803.96250000005, -6.98117727629328E-06, 3/27/2019 2:00:00 PM, 3/28/2019 7:00:00 AM
BUY, 1.12571, 1.12375, -24.69, -19.6, 3/28/2019 7:00:00 AM, 3/28/2019 8:00:00 AM, 0.4675, 0.4675, 6778.33750000005, -0.00376618771781882, 3/28/2019 7:00:00 AM, 3/28/2019 8:00:00 AM
SELL, 1.1237602, 1.12294, 10.29, 8.2, 3/28/2019 8:00:00 AM, 3/29/2019 4:00:00 AM, 0.4675, 0.47125, 6787.68875000005, 0.00137957869462824, 3/28/2019 8:00:00 AM, 3/29/2019 4:00:00 AM
BUY, 1.12291, 1.12106, -23.69, -18.5, 3/29/2019 4:00:03 AM, 3/29/2019 10:00:00 AM, 0.47125, 0.47125, 6763.05625000005, -0.00362899668904228, 3/29/2019 4:00:03 AM, 3/29/2019 10:00:00 AM
SELL, 1.12106, 1.12325, -27.94, -21.9, 3/29/2019 10:00:00 AM, 3/29/2019 1:00:00 PM, 0.47125, 0.47125, 6734.17375000005, -0.00427062838638958, 3/29/2019 10:00:00 AM, 3/29/2019 1:00:00 PM
BUY, 1.12325, 1.12144, -22.99, -18.1, 3/29/2019 1:00:00 PM, 3/29/2019 7:00:00 PM, 0.47125, 0.47125, 6710.24125000005, -0.00355388810691137, 3/29/2019 1:00:00 PM, 3/29/2019 7:00:00 PM
SELL, 1.1214402, 1.12397, -32.02, -25.3, 3/29/2019 7:00:00 PM, 4/1/2019 6:00:00 AM, 0.47125, 0.495, 6677.25500000005, -0.00491580686461915, 3/29/2019 7:00:00 PM, 4/1/2019 6:00:00 AM
BUY, 1.12395, 1.12196, -27.12, -19.9, 4/1/2019 6:00:00 AM, 4/1/2019 3:00:00 PM, 0.495, 0.495, 6649.14500000005, -0.00420981376329037, 4/1/2019 6:00:00 AM, 4/1/2019 3:00:00 PM
SELL, 1.1219902, 1.12065, 18.18, 13.4, 4/1/2019 3:00:00 PM, 4/2/2019 1:00:00 PM, 0.495, 0.493333333333333, 6666.33666666672, 0.00258554545985483, 4/1/2019 3:00:00 PM, 4/2/2019 1:00:00 PM
BUY, 1.12064, 1.11906, -21.06, -15.8, 4/2/2019 1:00:00 PM, 4/2/2019 3:00:00 PM, 0.493333333333333, 0.493333333333333, 6644.29000000005, -0.00330716370460341, 4/2/2019 1:00:00 PM, 4/2/2019 3:00:00 PM
SELL, 1.11907, 1.12019, -14.88, -11.2, 4/2/2019 3:00:00 PM, 4/2/2019 8:00:00 PM, 0.493333333333333, 0.493333333333333, 6628.42333333338, -0.00238801537360149, 4/2/2019 3:00:00 PM, 4/2/2019 8:00:00 PM
BUY, 1.1202338, 1.12314, 38.52, 29.1, 4/2/2019 8:00:00 PM, 4/3/2019 9:00:00 PM, 0.493333333333333, 0.245, 6666.20500000005, 0.00569994775026939, 4/2/2019 8:00:00 PM, 4/3/2019 9:00:00 PM
SELL, 1.12315, 1.12456, -19.58, -14.1, 4/3/2019 9:00:00 PM, 4/4/2019 12:00:00 AM, 0.245, 0.635, 6645.74500000005, -0.00306921254296858, 4/3/2019 9:00:00 PM, 4/4/2019 12:00:00 AM
BUY, 1.12456, 1.1231, -19.8, -14.6, 4/4/2019 12:00:00 AM, 4/4/2019 9:00:00 AM, 0.635, 0.635, 6624.67500000005, -0.00317044966365704, 4/4/2019 12:00:00 AM, 4/4/2019 9:00:00 AM
SELL, 1.1231102, 1.12232, 10.68, 7.9, 4/4/2019 9:00:00 AM, 4/5/2019 1:00:00 AM, 0.635, 0.51, 6634.21000000005, 0.0014393158909682, 4/4/2019 9:00:00 AM, 4/5/2019 1:00:00 AM
BUY, 1.12233, 1.12249, 2.21, 1.6, 4/5/2019 1:00:00 AM, 4/5/2019 2:00:00 PM, 0.51, 0.51, 6635.40000000005, 0.000179373278807814, 4/5/2019 1:00:00 AM, 4/5/2019 2:00:00 PM
SELL, 1.1224902, 1.12343, -12.99, -9.4, 4/5/2019 2:00:00 PM, 4/8/2019 9:00:00 AM, 0.51, 0.53, 6621.37000000005, -0.00211441661391923, 4/5/2019 2:00:00 PM, 4/8/2019 9:00:00 AM
BUY, 1.1234538, 1.12627, 41.43, 28.2, 4/8/2019 9:00:00 AM, 4/9/2019 6:00:00 AM, 0.53, 0.54, 6661.73000000005, 0.0060954152992508, 4/8/2019 9:00:00 AM, 4/9/2019 6:00:00 AM
SELL, 1.12627, 1.12663, -5.21, -3.6, 4/9/2019 6:00:00 AM, 4/9/2019 8:00:00 AM, 0.54, 0.54, 6655.44000000005, -0.000944199179492401, 4/9/2019 6:00:00 AM, 4/9/2019 8:00:00 AM
BUY, 1.12661, 1.12669, 1.16, 0.8, 4/9/2019 8:00:00 AM, 4/9/2019 6:00:00 PM, 0.54, 0.54, 6655.52000000005, 1.20202420876646E-05, 4/9/2019 8:00:00 AM, 4/9/2019 6:00:00 PM
SELL, 1.1266902, 1.12725, -8.1, -5.6, 4/9/2019 6:00:01 PM, 4/10/2019 7:00:00 AM, 0.54, 0.545, 6646.33500000005, -0.00138005745606659, 4/9/2019 6:00:01 PM, 4/10/2019 7:00:00 AM
BUY, 1.12723, 1.12555, -24.81, -16.8, 4/10/2019 7:00:00 AM, 4/10/2019 1:00:00 PM, 0.545, 0.545, 6620.43500000005, -0.00389688452357583, 4/10/2019 7:00:00 AM, 4/10/2019 1:00:00 PM
SELL, 1.1255506, 1.12773, -32.05, -21.8, 4/10/2019 1:00:00 PM, 4/10/2019 11:00:00 PM, 0.545, 0.545, 6587.29500000005, -0.00500571337079815, 4/10/2019 1:00:00 PM, 4/11/2019 12:00:00 AM
